dt,rawTX,rawTY,rawTZ,rawYaw,rawPitch,rawRoll,correctedTX,correctedTY,correctedTZ,correctedYaw,correctedPitch,correctedRoll,filteredTX,filteredTY,filteredTZ,filteredYaw,filteredPitch,filteredRoll,mappedTX,mappedTY,mappedTZ,mappedYaw,mappedPitch,mappedRoll
0.0039097,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0768101,-0.000160181,-0.0159807,0.00604944,0,0,0.192025,-0.000160181,-0.0159807,0.00604943
0.0037722,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0768101,-0.000160181,-0.0159807,0.00604944,0,0,0.192025,-0.000160181,-0.0159807,0.00604943
0.0038012,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0768101,-0.000160181,-0.0159807,0.00604944,0,0,0.192025,-0.000160181,-0.0159807,0.00604943
0.0038382,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0768101,-0.000160181,-0.0159807,0.00604944,0,0,0.192025,-0.000160181,-0.0159807,0.00604943
0.0037466,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0768101,-0.000160181,-0.0159807,0.00604944,0,0,0.192025,-0.000160181,-0.0159807,0.00604943
0.0038061,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0768101,-0.000160181,-0.0159807,0.00604944,0,0,0.192025,-0.000160181,-0.0159807,0.00604943
0.003851,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0768101,-0.000160181,-0.0159807,0.00604944,0,0,0.192025,-0.000160181,-0.0159807,0.00604943
0.0038263,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0768101,-0.000160181,-0.0159807,0.00604944,0,0,0.192025,-0.000160181,-0.0159807,0.00604943
0.0038188,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0780841,-0.000163175,-0.0162711,0.00615932,0,0,0.19521,-0.000163175,-0.0162711,0.00615932
0.0033782,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0791961,-0.000165796,-0.0165254,0.00625557,0,0,0.19799,-0.000165796,-0.0165254,0.00625557
0.0034267,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0803106,-0.000168431,-0.016781,0.00635228,0,0,0.200777,-0.000168431,-0.016781,0.00635228
0.0049338,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.081914,-0.000172233,-0.0171498,0.00649185,0,0,0.204785,-0.000172233,-0.0171498,0.00649185
0.0037107,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0831414,-0.000175156,-0.0174334,0.00659916,0,0,0.207853,-0.000175156,-0.0174334,0.00659916
0.0039063,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0843857,-0.00017813,-0.0177219,0.00670835,0,0,0.210964,-0.00017813,-0.0177219,0.00670835
0.0038953,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.085659,-0.000181184,-0.0180182,0.00682047,0,0,0.214147,-0.000181184,-0.0180182,0.00682047
0.0037897,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.085659,-0.000181184,-0.0180182,0.00682047,0,0,0.214147,-0.000181184,-0.0180182,0.00682047
0.0038108,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.085659,-0.000181184,-0.0180182,0.00682047,0,0,0.214147,-0.000181184,-0.0180182,0.00682047
0.003861,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.085659,-0.000181184,-0.0180182,0.00682047,0,0,0.214147,-0.000181184,-0.0180182,0.00682047
0.0039241,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.085659,-0.000181184,-0.0180182,0.00682047,0,0,0.214147,-0.000181184,-0.0180182,0.00682047
0.0039469,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.085659,-0.000181184,-0.0180182,0.00682047,0,0,0.214147,-0.000181184,-0.0180182,0.00682047
0.0038904,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.085659,-0.000181184,-0.0180182,0.00682047,0,0,0.214147,-0.000181184,-0.0180182,0.00682047
0.0039129,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0868979,-0.000184167,-0.0183075,0.00692996,0,0,0.217245,-0.000184167,-0.0183075,0.00692996
0.0038271,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0881028,-0.000187076,-0.0185898,0.00703676,0,0,0.220257,-0.000187076,-0.0185898,0.00703676
0.0039635,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.089335,-0.000190061,-0.0188794,0.00714637,0,0,0.223338,-0.000190061,-0.0188794,0.00714637
0.0039555,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0905677,-0.000193057,-0.01917,0.00725634,0,0,0.226419,-0.000193057,-0.01917,0.00725634
0.0038913,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0917736,-0.000195999,-0.0194554,0.00736434,0,0,0.229434,-0.000195999,-0.0194554,0.00736434
0.0038665,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0929787,-0.000198948,-0.0197415,0.00747259,0,0,0.232447,-0.000198948,-0.0197414,0.00747259
0.0037202,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0929787,-0.000198948,-0.0197415,0.00747259,0,0,0.232447,-0.000198948,-0.0197414,0.00747259
0.003928,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0929787,-0.000198948,-0.0197415,0.00747259,0,0,0.232447,-0.000198948,-0.0197414,0.00747259
0.0039292,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0929787,-0.000198948,-0.0197415,0.00747259,0,0,0.232447,-0.000198948,-0.0197414,0.00747259
0.0039155,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0929787,-0.000198948,-0.0197415,0.00747259,0,0,0.232447,-0.000198948,-0.0197414,0.00747259
0.0037944,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0929787,-0.000198948,-0.0197415,0.00747259,0,0,0.232447,-0.000198948,-0.0197414,0.00747259
0.0038708,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.0929787,-0.000198948,-0.0197415,0.00747259,0,0,0.232447,-0.000198948,-0.0197414,0.00747259
0.0039017,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0941817,-0.000201902,-0.020028,0.00758104,0,0,0.235454,-0.000201902,-0.020028,0.00758104
0.0034516,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0952429,-0.000204516,-0.0202816,0.00767699,0,0,0.238107,-0.000204516,-0.0202816,0.00767699
0.0034163,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0962881,-0.000207097,-0.020532,0.00777175,0,0,0.24072,-0.000207097,-0.020532,0.00777175
0.004869,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0977612,-0.000210746,-0.020886,0.00790572,0,0,0.244403,-0.000210746,-0.020886,0.00790572
0.003935,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.0989448,-0.000213691,-0.0211717,0.00801382,0,0,0.247362,-0.000213691,-0.0211717,0.00801382
0.0040201,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.100159,-0.000216721,-0.0214656,0.00812507,0,0,0.250398,-0.000216721,-0.0214656,0.00812507
0.003898,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.100154,-0.000216721,-0.0214656,0.00812507,0,0,0.250384,-0.000216721,-0.0214656,0.00812507
0.0037693,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.100149,-0.000216721,-0.0214656,0.00812507,0,0,0.250372,-0.000216721,-0.0214656,0.00812507
0.0039002,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.100143,-0.000216721,-0.0214656,0.00812507,0,0,0.250358,-0.000216721,-0.0214656,0.00812507
0.0038871,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.100138,-0.000216721,-0.0214656,0.00812507,0,0,0.250345,-0.000216721,-0.0214656,0.00812507
0.0039601,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.100133,-0.000216721,-0.0214656,0.00812507,0,0,0.250332,-0.000216721,-0.0214656,0.00812507
0.0037924,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.100128,-0.000216721,-0.0214656,0.00812507,0,0,0.250319,-0.000216721,-0.0214656,0.00812507
0.0039314,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.101326,-0.00021972,-0.0217566,0.00823518,0,0,0.253315,-0.00021972,-0.0217566,0.00823518
0.003882,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.102482,-0.000222626,-0.0220384,0.00834182,0,0,0.256206,-0.000222626,-0.0220384,0.00834182
0.0037915,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.10361,-0.000225468,-0.0223142,0.00844618,0,0,0.259026,-0.000225468,-0.0223142,0.00844618
0.0040087,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.104795,-0.000228461,-0.0226045,0.00855605,0,0,0.261987,-0.000228461,-0.0226045,0.00855605
0.0038242,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.10592,-0.000231317,-0.0228816,0.00866089,0,0,0.264801,-0.000231317,-0.0228816,0.00866089
0.0039747,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.107083,-0.000234275,-0.0231685,0.00876947,0,0,0.267707,-0.000234275,-0.0231685,0.00876947
0.0038105,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.107045,-0.000234275,-0.0231685,0.00876947,0,0,0.267613,-0.000234275,-0.0231685,0.00876947
0.0037834,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.107009,-0.000234275,-0.0231685,0.00876947,0,0,0.267524,-0.000234275,-0.0231685,0.00876947
0.0039773,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.106972,-0.000234275,-0.0231685,0.00876947,0,0,0.26743,-0.000234275,-0.0231685,0.00876947
0.0038,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.106937,-0.000234275,-0.0231685,0.00876947,0,0,0.267342,-0.000234275,-0.0231685,0.00876947
0.0039541,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.1069,-0.000234275,-0.0231685,0.00876947,0,0,0.26725,-0.000234275,-0.0231685,0.00876947
0.0039348,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.106864,-0.000234275,-0.0231685,0.00876947,0,0,0.267159,-0.000234275,-0.0231685,0.00876947
0.0038745,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.108007,-0.000237193,-0.0234516,0.00887661,0,0,0.270017,-0.000237193,-0.0234516,0.00887661
0.0038614,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.109127,-0.00024006,-0.0237298,0.00898187,0,0,0.272816,-0.00024006,-0.0237298,0.00898187
0.0035609,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.110153,-0.000242696,-0.0239855,0.00907864,0,0,0.275381,-0.000242696,-0.0239855,0.00907864
0.0033825,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.111127,-0.000245209,-0.0242293,0.0091709,0,0,0.277817,-0.000245209,-0.0242293,0.0091709
0.0048599,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.112513,-0.000248793,-0.0245769,0.00930247,0,0,0.281282,-0.000248793,-0.0245769,0.00930247
0.0039451,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.113637,-0.000251711,-0.02486,0.0094096,0,0,0.284092,-0.000251711,-0.02486,0.0094096
0.0039991,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.113568,-0.000251711,-0.02486,0.0094096,0,0,0.283921,-0.000251711,-0.02486,0.0094096
0.0037847,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.113503,-0.000251711,-0.02486,0.0094096,0,0,0.283759,-0.000251711,-0.02486,0.0094096
0.0038744,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.113437,-0.000251711,-0.02486,0.0094096,0,0,0.283593,-0.000251711,-0.02486,0.0094096
0.003871,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.113372,-0.000251711,-0.02486,0.0094096,0,0,0.283429,-0.000251711,-0.02486,0.0094096
0.0040086,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.113305,-0.000251711,-0.02486,0.0094096,0,0,0.283262,-0.000251711,-0.02486,0.0094096
0.003903,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.11324,-0.000251711,-0.02486,0.0094096,0,0,0.283099,-0.000251711,-0.02486,0.0094096
0.0038864,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.113175,-0.000251711,-0.02486,0.0094096,0,0,0.282937,-0.000251711,-0.02486,0.0094096
0.0039366,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.11311,-0.000251711,-0.02486,0.0094096,0,0,0.282774,-0.000251711,-0.02486,0.0094096
0.0036273,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.114147,-0.000254408,-0.0251216,0.00950859,0,0,0.285367,-0.000254408,-0.0251216,0.00950859
0.0038676,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.115242,-0.000257265,-0.0253988,0.00961348,0,0,0.288105,-0.000257265,-0.0253988,0.00961348
0.003862,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.116333,-0.000260119,-0.0256756,0.00971823,0,0,0.290832,-0.000260119,-0.0256756,0.00971823
0.0039311,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.117437,-0.000263016,-0.0259567,0.0098246,0,0,0.293591,-0.000263016,-0.0259567,0.0098246
0.0034928,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.118413,-0.000265589,-0.0262062,0.00991904,0,0,0.296033,-0.000265589,-0.0262062,0.00991904
0.004509,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.119662,-0.000268888,-0.0265263,0.0100402,0,0,0.299156,-0.000268888,-0.0265263,0.0100402
0.0037906,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.119571,-0.000268888,-0.0265263,0.0100402,0,0,0.298928,-0.000268888,-0.0265263,0.0100402
0.003876,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.119475,-0.000268888,-0.0265263,0.0100402,0,0,0.298687,-0.000268888,-0.0265263,0.0100402
0.0035382,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.11939,-0.000268888,-0.0265263,0.0100402,0,0,0.298476,-0.000268888,-0.0265263,0.0100402
0.0039354,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.119297,-0.000268888,-0.0265263,0.0100402,0,0,0.298244,-0.000268888,-0.0265263,0.0100402
0.0039202,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.119205,-0.000268888,-0.0265263,0.0100402,0,0,0.298012,-0.000268888,-0.0265263,0.0100402
0.0039042,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.119113,-0.000268888,-0.0265263,0.0100402,0,0,0.297782,-0.000268888,-0.0265263,0.0100402
0.0038969,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.120192,-0.000271742,-0.0268031,0.0101449,0,0,0.30048,-0.000271742,-0.0268031,0.0101449
0.0034183,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.121135,-0.000274245,-0.0270459,0.0102368,0,0,0.302836,-0.000274245,-0.0270459,0.0102368
0.0049272,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.122481,-0.00027783,-0.0273937,0.0103684,0,0,0.306204,-0.00027783,-0.0273937,0.0103684
0.0042393,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.123639,-0.000280923,-0.0276938,0.010482,0,0,0.309098,-0.000280923,-0.0276938,0.010482
0.0033616,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.124556,-0.000283384,-0.0279326,0.0105723,0,0,0.311391,-0.000283384,-0.0279326,0.0105723
0.0039272,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.125631,-0.000286275,-0.028213,0.0106784,0,0,0.314077,-0.000286275,-0.028213,0.0106784
0.0038482,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.12551,-0.000286275,-0.028213,0.0106784,0,0,0.313776,-0.000286275,-0.028213,0.0106784
0.0038784,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.12539,-0.000286275,-0.028213,0.0106784,0,0,0.313475,-0.000286275,-0.028213,0.0106784
0.0038956,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.125269,-0.000286275,-0.028213,0.0106784,0,0,0.313174,-0.000286275,-0.028213,0.0106784
0.0038849,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.12515,-0.000286275,-0.028213,0.0106784,0,0,0.312874,-0.000286275,-0.028213,0.0106784
0.0038898,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.125029,-0.000286275,-0.028213,0.0106784,0,0,0.312573,-0.000286275,-0.028213,0.0106784
0.0038297,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.124912,-0.000286275,-0.028213,0.0106784,0,0,0.312281,-0.000286275,-0.028213,0.0106784
0.0038979,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.125976,-0.000289136,-0.0284905,0.0107835,0,0,0.31494,-0.000289136,-0.0284905,0.0107835
0.0038529,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.127019,-0.00029195,-0.0287635,0.0108868,0,0,0.317547,-0.00029195,-0.0287635,0.0108868
0.0039028,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.128067,-0.000294786,-0.0290387,0.0109909,0,0,0.320166,-0.000294786,-0.0290387,0.0109909
0.0040601,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.129153,-0.000297739,-0.0293251,0.0110993,0,0,0.322883,-0.000297739,-0.0293251,0.0110993
0.003738,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.130158,-0.000300478,-0.0295908,0.0111999,0,0,0.325394,-0.000300478,-0.0295908,0.0111999
0.0038824,2.42733,0.476696,44.9663,-2.29478,-21.8541,-1.33306,0.0485373,-0.0510872,0.456384,-0.0325988,-0.282546,0.125572,0,0,0.131189,-0.000303299,-0.0298645,0.0113034,0,0,0.327973,-0.000303299,-0.0298645,0.0113034
0.003869,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.131043,-0.000303299,-0.0298645,0.0113034,0,0,0.327607,-0.000303299,-0.0298645,0.0113034
0.0038821,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.130898,-0.000303299,-0.0298645,0.0113034,0,0,0.327244,-0.000303299,-0.0298645,0.0113034
0.0039085,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.130752,-0.000303299,-0.0298645,0.0113034,0,0,0.326881,-0.000303299,-0.0298645,0.0113034
0.0039267,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.130608,-0.000303299,-0.0298645,0.0113034,0,0,0.326519,-0.000303299,-0.0298645,0.0113034
0.0038849,2.37879,0.527783,44.5099,-2.25966,-21.5716,-1.44572,0,0,0,4.48231e-06,-6.83019e-06,4.48231e-06,0,0,0.130465,-0.000303299,-0.0298645,0.0113034,0,0,0.326161,-0.000303299,-0.0298645,0.0113034
