dt,rawTX,rawTY,rawTZ,rawYaw,rawPitch,rawRoll,correctedTX,correctedTY,correctedTZ,correctedYaw,correctedPitch,correctedRoll,filteredTX,filteredTY,filteredTZ,filteredYaw,filteredPitch,filteredRoll,mappedTX,mappedTY,mappedTZ,mappedYaw,mappedPitch,mappedRoll
0.0040055,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.8914,11.5755,7.38419,-11.6756,18.1948,-1.64626,14.7285,28.9387,18.4605,-11.6756,18.1948,-1.64626
0.0040383,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.8914,11.5744,7.38384,-11.6752,18.1935,-1.64665,14.7285,28.936,18.4596,-11.6752,18.1935,-1.64665
0.0038503,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.8914,11.5733,7.38351,-11.6748,18.1923,-1.64703,14.7285,28.9334,18.4588,-11.6748,18.1923,-1.64703
0.0039015,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.8914,11.5723,7.38319,-11.6744,18.1911,-1.6474,14.7285,28.9308,18.458,-11.6744,18.1911,-1.6474
0.0031848,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.8914,11.5715,7.38292,-11.6741,18.1901,-1.64771,14.7285,28.9286,18.4573,-11.6741,18.1901,-1.64771
0.0054874,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.8914,11.57,7.38246,-11.6735,18.1885,-1.64824,14.7285,28.925,18.4561,-11.6735,18.1885,-1.64824
0.0029632,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.8914,11.5692,7.38221,-11.6732,18.1876,-1.64852,14.7285,28.923,18.4555,-11.6732,18.1876,-1.64852
0.0037763,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89114,11.5691,7.38047,-11.6728,18.1875,-1.64861,14.7278,28.9227,18.4512,-11.6728,18.1875,-1.64861
0.0038832,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89087,11.5689,7.37869,-11.6724,18.1874,-1.6487,14.7272,28.9224,18.4467,-11.6724,18.1874,-1.6487
0.0040368,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89059,11.5688,7.37684,-11.672,18.1873,-1.64879,14.7265,28.922,18.4421,-11.672,18.1873,-1.64879
0.0038051,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89033,11.5687,7.37511,-11.6716,18.1872,-1.64888,14.7258,28.9217,18.4378,-11.6716,18.1872,-1.64888
0.0038513,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89006,11.5685,7.37337,-11.6712,18.1871,-1.64897,14.7252,28.9214,18.4334,-11.6712,18.1871,-1.64897
0.0040597,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.88979,11.5684,7.37155,-11.6708,18.187,-1.64906,14.7245,28.921,18.4289,-11.6708,18.187,-1.64906
0.0037808,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89002,11.569,7.37204,-11.6714,18.1881,-1.64901,14.725,28.9226,18.4301,-11.6714,18.1881,-1.64901
0.0040576,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89027,11.5697,7.37257,-11.672,18.1892,-1.64897,14.7257,28.9242,18.4314,-11.672,18.1892,-1.64897
0.0038615,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.8905,11.5703,7.37308,-11.6727,18.1903,-1.64892,14.7263,28.9257,18.4327,-11.6727,18.1903,-1.64892
0.0039742,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89075,11.5709,7.37359,-11.6733,18.1914,-1.64888,14.7269,28.9273,18.434,-11.6733,18.1914,-1.64888
0.0038096,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89098,11.5715,7.37409,-11.6739,18.1924,-1.64884,14.7274,28.9289,18.4352,-11.6739,18.1924,-1.64884
0.0040028,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89122,11.5722,7.37461,-11.6745,18.1936,-1.64879,14.7281,28.9305,18.4365,-11.6745,18.1936,-1.64879
0.0038955,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89122,11.5727,7.37628,-11.6745,18.1937,-1.64867,14.7281,28.9318,18.4407,-11.6745,18.1937,-1.64867
0.0039721,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89122,11.5732,7.37796,-11.6745,18.1939,-1.64856,14.7281,28.9331,18.4449,-11.6745,18.1939,-1.64856
0.0037882,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89122,11.5738,7.37959,-11.6744,18.1941,-1.64844,14.7281,28.9344,18.449,-11.6744,18.1941,-1.64844
0.0040316,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89122,11.5743,7.3813,-11.6744,18.1943,-1.64832,14.7281,28.9358,18.4533,-11.6744,18.1943,-1.64832
0.0035626,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89122,11.5748,7.38289,-11.6744,18.1944,-1.6482,14.7281,28.9371,18.4572,-11.6744,18.1944,-1.6482
0.0039509,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89122,11.5754,7.38455,-11.6743,18.1946,-1.64809,14.7281,28.9384,18.4614,-11.6743,18.1946,-1.64808
0.0038579,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89122,11.5743,7.38422,-11.6739,18.1934,-1.64846,14.7281,28.9358,18.4606,-11.6739,18.1934,-1.64846
0.0040205,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89122,11.5732,7.38387,-11.6735,18.1922,-1.64885,14.7281,28.933,18.4597,-11.6735,18.1922,-1.64885
0.0038416,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89122,11.5722,7.38355,-11.6732,18.191,-1.64922,14.7281,28.9305,18.4589,-11.6732,18.191,-1.64922
0.0038057,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89122,11.5712,7.38322,-11.6728,18.1898,-1.64959,14.7281,28.9279,18.4581,-11.6728,18.1898,-1.64959
0.0039141,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89122,11.5701,7.38289,-11.6724,18.1886,-1.64996,14.7281,28.9253,18.4572,-11.6724,18.1886,-1.64996
0.0039486,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89122,11.5691,7.38256,-11.672,18.1874,-1.65034,14.7281,28.9227,18.4564,-11.672,18.1874,-1.65034
0.0039611,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89122,11.568,7.38223,-11.6716,18.1862,-1.65072,14.7281,28.9201,18.4556,-11.6716,18.1862,-1.65072
0.0038254,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89095,11.5679,7.38047,-11.6712,18.1861,-1.65081,14.7274,28.9198,18.4512,-11.6712,18.1861,-1.65081
0.004387,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89065,11.5678,7.37847,-11.6707,18.186,-1.6509,14.7266,28.9194,18.4462,-11.6707,18.186,-1.6509
0.0039404,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89038,11.5676,7.37667,-11.6703,18.1859,-1.65099,14.7259,28.9191,18.4417,-11.6703,18.1859,-1.65099
0.0025679,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.8902,11.5675,7.37549,-11.6701,18.1858,-1.65105,14.7255,28.9189,18.4387,-11.6701,18.1858,-1.65105
0.0051322,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.88985,11.5674,7.37318,-11.6695,18.1857,-1.65116,14.7246,28.9184,18.4329,-11.6695,18.1857,-1.65116
0.0038575,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.88959,11.5673,7.37144,-11.6691,18.1856,-1.65125,14.724,28.9181,18.4286,-11.6691,18.1856,-1.65125
0.0034477,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.8898,11.5678,7.3719,-11.6697,18.1866,-1.6512,14.7245,28.9195,18.4297,-11.6697,18.1866,-1.6512
0.003909,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89004,11.5685,7.37241,-11.6703,18.1877,-1.65116,14.7251,28.9211,18.431,-11.6703,18.1877,-1.65116
0.0039756,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89029,11.5691,7.37293,-11.6709,18.1888,-1.65111,14.7257,28.9227,18.4323,-11.6709,18.1888,-1.65111
0.003987,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89053,11.5697,7.37345,-11.6716,18.1899,-1.65106,14.7263,28.9243,18.4336,-11.6716,18.1899,-1.65106
0.0038062,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89076,11.5703,7.37394,-11.6722,18.191,-1.65101,14.7269,28.9259,18.4349,-11.6722,18.191,-1.65101
0.0041479,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89102,11.571,7.37448,-11.6729,18.1921,-1.65096,14.7275,28.9275,18.4362,-11.6729,18.1921,-1.65096
0.0036842,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89102,11.5715,7.37605,-11.6728,18.1923,-1.65085,14.7275,28.9288,18.4401,-11.6728,18.1923,-1.65085
0.0040302,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89102,11.5721,7.37777,-11.6728,18.1925,-1.65073,14.7275,28.9302,18.4444,-11.6728,18.1925,-1.65073
0.0033028,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89102,11.5725,7.37918,-11.6728,18.1926,-1.65062,14.7275,28.9313,18.448,-11.6728,18.1926,-1.65062
0.0044125,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89102,11.5731,7.38108,-11.6727,18.1928,-1.65048,14.7275,28.9328,18.4527,-11.6727,18.1928,-1.65048
0.0038256,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89102,11.5737,7.38269,-11.6727,18.193,-1.65037,14.7275,28.9341,18.4567,-11.6727,18.193,-1.65037
0.0039486,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89102,11.5726,7.38236,-11.6723,18.1918,-1.65075,14.7275,28.9315,18.4559,-11.6723,18.1918,-1.65075
0.0038496,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89102,11.5715,7.38202,-11.6719,18.1906,-1.65113,14.7275,28.9288,18.455,-11.6719,18.1906,-1.65113
0.0037416,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89102,11.5705,7.38171,-11.6715,18.1894,-1.65149,14.7275,28.9263,18.4543,-11.6715,18.1894,-1.65149
0.0039304,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89102,11.5695,7.38138,-11.6711,18.1882,-1.65187,14.7275,28.9237,18.4535,-11.6711,18.1882,-1.65187
0.0039306,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89102,11.5684,7.38106,-11.6707,18.187,-1.65224,14.7275,28.9211,18.4526,-11.6707,18.187,-1.65224
0.003889,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89102,11.5674,7.38074,-11.6704,18.1858,-1.65261,14.7275,28.9185,18.4518,-11.6704,18.1858,-1.65261
0.0040955,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89073,11.5673,7.37882,-11.6699,18.1857,-1.6527,14.7268,28.9182,18.4471,-11.6699,18.1857,-1.6527
0.0036657,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89047,11.5672,7.37714,-11.6695,18.1856,-1.65278,14.7262,28.9179,18.4428,-11.6695,18.1856,-1.65278
0.0039917,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.8902,11.567,7.37532,-11.6691,18.1855,-1.65287,14.7255,28.9175,18.4383,-11.6691,18.1855,-1.65287
0.0043326,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.8899,11.5669,7.37336,-11.6687,18.1854,-1.65296,14.7247,28.9172,18.4334,-11.6687,18.1854,-1.65296
0.004127,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.88962,11.5667,7.37149,-11.6682,18.1853,-1.65305,14.724,28.9169,18.4287,-11.6682,18.1853,-1.65305
0.0027044,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.88943,11.5667,7.37026,-11.668,18.1853,-1.65311,14.7236,28.9166,18.4257,-11.668,18.1853,-1.65311
0.0045556,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.88971,11.5674,7.37086,-11.6687,18.1865,-1.65305,14.7243,28.9185,18.4272,-11.6687,18.1865,-1.65305
0.0038116,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.88994,11.568,7.37137,-11.6693,18.1876,-1.653,14.7249,28.92,18.4284,-11.6693,18.1876,-1.653
0.0039627,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89019,11.5687,7.37189,-11.6699,18.1887,-1.65295,14.7255,28.9216,18.4297,-11.6699,18.1887,-1.65295
0.0038715,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89043,11.5693,7.37239,-11.6706,18.1898,-1.6529,14.7261,28.9232,18.431,-11.6706,18.1898,-1.6529
0.0039133,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89066,11.5699,7.3729,-11.6712,18.1909,-1.65285,14.7267,28.9248,18.4323,-11.6712,18.1909,-1.65285
0.0039338,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89091,11.5705,7.37342,-11.6718,18.192,-1.6528,14.7273,28.9264,18.4335,-11.6718,18.192,-1.6528
0.0032139,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89091,11.571,7.3748,-11.6718,18.1921,-1.6527,14.7273,28.9275,18.437,-11.6718,18.1921,-1.6527
0.0044756,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89091,11.5716,7.37671,-11.6717,18.1923,-1.65256,14.7273,28.929,18.4418,-11.6717,18.1923,-1.65256
0.0038894,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89091,11.5721,7.37836,-11.6717,18.1925,-1.65243,14.7273,28.9303,18.4459,-11.6717,18.1925,-1.65243
0.0040161,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89091,11.5727,7.38006,-11.6717,18.1927,-1.65231,14.7273,28.9317,18.4501,-11.6717,18.1927,-1.65231
0.0039139,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89091,11.5732,7.38171,-11.6717,18.1929,-1.65218,14.7273,28.933,18.4543,-11.6717,18.1929,-1.65218
0.0038956,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89091,11.5722,7.38139,-11.6713,18.1917,-1.65256,14.7273,28.9304,18.4535,-11.6713,18.1917,-1.65256
0.0040403,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89091,11.5711,7.38106,-11.6709,18.1904,-1.65294,14.7273,28.9277,18.4526,-11.6709,18.1904,-1.65294
0.0038152,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89091,11.5701,7.38074,-11.6705,18.1892,-1.6533,14.7273,28.9252,18.4519,-11.6705,18.1892,-1.6533
0.0039525,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89091,11.569,7.38042,-11.6701,18.188,-1.65368,14.7273,28.9226,18.451,-11.6701,18.188,-1.65368
0.004014,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89091,11.568,7.38009,-11.6697,18.1868,-1.65406,14.7273,28.9199,18.4502,-11.6697,18.1868,-1.65406
0.0038351,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89091,11.5669,7.37977,-11.6693,18.1856,-1.65442,14.7273,28.9174,18.4494,-11.6693,18.1856,-1.65442
0.0039963,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89063,11.5668,7.37794,-11.6689,18.1855,-1.65451,14.7266,28.917,18.4448,-11.6689,18.1855,-1.65451
0.0038876,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89036,11.5667,7.37617,-11.6685,18.1854,-1.65459,14.7259,28.9167,18.4404,-11.6685,18.1854,-1.65459
0.0044592,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.89005,11.5665,7.37415,-11.668,18.1853,-1.65468,14.7251,28.9164,18.4354,-11.668,18.1853,-1.65468
0.0030303,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.88984,11.5664,7.37277,-11.6677,18.1853,-1.65475,14.7246,28.9161,18.4319,-11.6677,18.1853,-1.65475
0.0038134,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.88958,11.5663,7.37104,-11.6673,18.1852,-1.65483,14.724,28.9158,18.4276,-11.6673,18.1852,-1.65483
0.0039373,4.51456,24.5269,97.0425,10.8863,-1.51105,-6.04657,5.71176,11.4298,6.75764,-11.2956,18.0802,-1.75411,5.88931,11.5662,7.36928,-11.6669,18.1851,-1.65491,14.7233,28.9155,18.4232,-11.6669,18.1851,-1.65491
0.003584,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.88954,11.5668,7.36976,-11.6675,18.1861,-1.65486,14.7238,28.917,18.4244,-11.6675,18.1861,-1.65486
0.0044504,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.88981,11.5675,7.37035,-11.6682,18.1873,-1.6548,14.7245,28.9188,18.4259,-11.6682,18.1873,-1.6548
0.0039518,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89006,11.5682,7.37087,-11.6688,18.1884,-1.65475,14.7251,28.9204,18.4272,-11.6688,18.1884,-1.65475
0.0040223,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.8903,11.5688,7.3714,-11.6695,18.1895,-1.65469,14.7258,28.922,18.4285,-11.6695,18.1895,-1.65469
0.0039063,4.87895,24.9924,97.9405,10.1854,-0.630101,-6.15079,6.07616,11.8952,7.65566,-12.0971,18.9105,-1.59097,5.89054,11.5694,7.37192,-11.6701,18.1906,-1.65464,14.7264,28.9236,18.4298,-11.6701,18.1906,-1.65464
0.0039198,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89054,11.57,7.3736,-11.6701,18.1908,-1.65451,14.7264,28.9249,18.434,-11.6701,18.1908,-1.65451
0.0038463,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89054,11.5705,7.37524,-11.67,18.191,-1.65439,14.7264,28.9263,18.4381,-11.67,18.191,-1.65439
0.0039614,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89054,11.5711,7.37692,-11.67,18.1912,-1.65427,14.7264,28.9276,18.4423,-11.67,18.1912,-1.65427
0.0038652,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89054,11.5716,7.37856,-11.67,18.1913,-1.65414,14.7264,28.929,18.4464,-11.67,18.1913,-1.65414
0.0042678,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89054,11.5722,7.38037,-11.67,18.1915,-1.65401,14.7264,28.9304,18.4509,-11.67,18.1915,-1.65401
0.0040323,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89054,11.5727,7.38208,-11.6699,18.1917,-1.65388,14.7264,28.9318,18.4552,-11.6699,18.1917,-1.65388
0.0028058,4.65502,24.9309,98.2663,10.6067,-1.18083,-5.90489,5.85223,11.8337,7.98145,-11.6128,18.3907,-1.50661,5.89054,11.5731,7.38328,-11.6699,18.1919,-1.65378,14.7264,28.9328,18.4582,-11.6699,18.1919,-1.65378
0.0043637,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89054,11.5719,7.38291,-11.6695,18.1905,-1.6542,14.7264,28.9298,18.4573,-11.6695,18.1905,-1.6542
0.0038923,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89054,11.5709,7.38258,-11.6691,18.1893,-1.65457,14.7264,28.9272,18.4564,-11.6691,18.1893,-1.65457
0.0040124,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89054,11.5698,7.38224,-11.6687,18.1881,-1.65495,14.7264,28.9245,18.4556,-11.6687,18.1881,-1.65495
0.0037599,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89054,11.5688,7.38193,-11.6683,18.1869,-1.65531,14.7264,28.9221,18.4548,-11.6683,18.1869,-1.65531
0.0039337,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89054,11.5678,7.3816,-11.6679,18.1857,-1.65568,14.7264,28.9195,18.454,-11.6679,18.1857,-1.65568
0.0037961,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89054,11.5668,7.38128,-11.6675,18.1845,-1.65605,14.7264,28.9169,18.4532,-11.6675,18.1845,-1.65605
0.0039468,4.61896,24.2825,97.4774,10.7611,-2.25168,-6.25883,5.81617,11.1853,7.19259,-11.3745,17.3328,-1.93826,5.89054,11.5657,7.38095,-11.6672,18.1833,-1.65642,14.7264,28.9143,18.4524,-11.6672,18.1833,-1.65642
