dt,rawTX,rawTY,rawTZ,rawYaw,rawPitch,rawRoll,correctedTX,correctedTY,correctedTZ,correctedYaw,correctedPitch,correctedRoll,filteredTX,filteredTY,filteredTZ,filteredYaw,filteredPitch,filteredRoll,mappedTX,mappedTY,mappedTZ,mappedYaw,mappedPitch,mappedRoll
0.0039467,-6.21692,17.3277,83.7987,24.3775,-1.54179,1.16722,-7.72264,4.48383,3.65884,27.3131,10.752,0.791657,-7.99188,2.85958,2.64904,27.4265,8.74891,0.0687782,-19.9797,7.14895,6.6226,27.4265,8.74891,0.0687782
0.004047,-6.21692,17.3277,83.7987,24.3775,-1.54179,1.16722,-7.72264,4.48383,3.65884,27.3131,10.752,0.791657,-7.99051,2.87189,2.65639,27.4258,8.7662,0.0748501,-19.9763,7.17973,6.64098,27.4258,8.7662,0.0748501
0.003902,-6.21692,17.3277,83.7987,24.3775,-1.54179,1.16722,-7.72264,4.48383,3.65884,27.3131,10.752,0.791657,-7.9892,2.88365,2.66341,27.4251,8.78226,0.0804903,-19.973,7.20912,6.65852,27.4251,8.78226,0.0804903
0.0038614,-6.21692,17.3277,83.7987,24.3775,-1.54179,1.16722,-7.72264,4.48383,3.65884,27.3131,10.752,0.791657,-7.98792,2.89518,2.67029,27.4245,8.79758,0.0858702,-19.9698,7.23796,6.67573,27.4245,8.79758,0.0858702
0.003931,-6.21692,17.3277,83.7987,24.3775,-1.54179,1.16722,-7.72264,4.48383,3.65884,27.3131,10.752,0.791657,-7.98663,2.90683,2.67724,27.4238,8.81262,0.0911511,-19.9666,7.26708,6.69311,27.4238,8.81262,0.0911511
0.0038068,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.9849,2.91802,2.68098,27.4221,8.84093,0.100797,-19.9623,7.29505,6.70246,27.4221,8.84093,0.100797
0.0038106,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.98324,2.92876,2.68457,27.4205,8.86744,0.109833,-19.9581,7.32191,6.71143,27.4205,8.86744,0.109833
0.0039573,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.98156,2.93965,2.68821,27.4188,8.8937,0.11878,-19.9539,7.34914,6.72053,27.4188,8.8937,0.11878
0.0040156,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.97991,2.95037,2.69179,27.4173,8.91894,0.127381,-19.9498,7.37592,6.72948,27.4173,8.91894,0.127381
0.0037256,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.97841,2.96007,2.69503,27.4159,8.9413,0.135,-19.946,7.40017,6.73758,27.4159,8.9413,0.135
0.0038478,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.97688,2.97002,2.69836,27.4145,8.9638,0.142664,-19.9422,7.42506,6.7459,27.4145,8.9638,0.142664
0.0040927,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.9753,2.98021,2.70176,27.4131,8.98634,0.150347,-19.9383,7.45052,6.75441,27.4131,8.98634,0.150347
0.0038067,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.97388,2.98943,2.70485,27.4119,9.00633,0.157158,-19.9347,7.47357,6.76211,27.4119,9.00633,0.157158
0.0032331,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.9727,2.99706,2.70739,27.4109,9.02257,0.162692,-19.9318,7.49265,6.76849,27.4109,9.02257,0.162692
0.0049458,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.97094,3.00845,2.7112,27.4094,9.04643,0.170822,-19.9274,7.52112,6.778,27.4094,9.04643,0.170822
0.0029953,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.96985,3.01552,2.71356,27.4085,9.06089,0.175747,-19.9246,7.53879,6.78391,27.4085,9.06089,0.175747
0.0032483,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.96873,3.0228,2.716,27.4076,9.07556,0.180747,-19.9218,7.557,6.78999,27.4076,9.07556,0.180747
0.0047879,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.96714,3.03312,2.71945,27.4064,9.09604,0.187724,-19.9178,7.58281,6.79861,27.4064,9.09604,0.187724
0.0039342,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.96585,3.04145,2.72223,27.4054,9.1122,0.193231,-19.9146,7.60362,6.80557,27.4054,9.1122,0.193231
0.0039637,-6.14622,17.3711,83.4252,24.2848,-1.21539,1.24821,-7.65194,4.52722,3.2853,27.2557,11.0866,0.885761,-7.96458,3.04969,2.72498,27.4044,9.12789,0.198579,-19.9114,7.62422,6.81245,27.4044,9.12789,0.198579
0.0038156,-6.28582,17.3137,83.4319,24.679,-1.26689,0.677524,-7.79155,4.4698,3.29197,27.649,10.9921,0.231214,-7.96418,3.05681,2.7275,27.4058,9.13936,0.198595,-19.9105,7.64204,6.81876,27.4058,9.13936,0.198595
0.0039055,-6.28582,17.3137,83.4319,24.679,-1.26689,0.677524,-7.79155,4.4698,3.29197,27.649,10.9921,0.231214,-7.96379,3.06397,2.73003,27.4071,9.15075,0.198612,-19.9095,7.65993,6.82508,27.4071,9.15075,0.198612
0.0039972,-6.28582,17.3137,83.4319,24.679,-1.26689,0.677524,-7.79155,4.4698,3.29197,27.649,10.9921,0.231214,-7.96339,3.0712,2.73259,27.4084,9.16211,0.198628,-19.9085,7.67799,6.83148,27.4084,9.16211,0.198628
0.003938,-6.28582,17.3137,83.4319,24.679,-1.26689,0.677524,-7.79155,4.4698,3.29197,27.649,10.9921,0.231214,-7.963,3.07824,2.73508,27.4097,9.17307,0.198644,-19.9075,7.69561,6.83771,27.4097,9.17307,0.198644
0.0039511,-6.28582,17.3137,83.4319,24.679,-1.26689,0.677524,-7.79155,4.4698,3.29197,27.649,10.9921,0.231214,-7.96261,3.08523,2.73756,27.411,9.18382,0.198659,-19.9065,7.71308,6.84389,27.411,9.18382,0.198659
0.0036736,-6.28582,17.3137,83.4319,24.679,-1.26689,0.677524,-7.79155,4.4698,3.29197,27.649,10.9921,0.231214,-7.96226,3.09162,2.73981,27.4121,9.19355,0.198673,-19.9056,7.72904,6.84953,27.4121,9.19355,0.198673
0.0040636,-6.06603,16.8187,83.2589,24.1369,-2.57812,0.805639,-7.57175,3.97482,3.11906,26.9556,9.74802,0.502348,-7.96122,3.09441,2.74081,27.4116,9.19423,0.199028,-19.9031,7.73603,6.85202,27.4116,9.19423,0.199028
0.003985,-6.06603,16.8187,83.2589,24.1369,-2.57812,0.805639,-7.57175,3.97482,3.11906,26.9556,9.74802,0.502348,-7.96021,3.09713,2.74178,27.411,9.19489,0.199374,-19.9005,7.74284,6.85445,27.411,9.19489,0.199374
0.0039092,-6.06603,16.8187,83.2589,24.1369,-2.57812,0.805639,-7.57175,3.97482,3.11906,26.9556,9.74802,0.502348,-7.95923,3.09979,2.74273,27.4105,9.19554,0.199714,-19.8981,7.74948,6.85682,27.4105,9.19554,0.199714
0.0036938,-6.06603,16.8187,83.2589,24.1369,-2.57812,0.805639,-7.57175,3.97482,3.11906,26.9556,9.74802,0.502348,-7.9583,3.10229,2.74362,27.41,9.19616,0.200034,-19.8957,7.75573,6.85905,27.41,9.19616,0.200034
0.0039174,-6.06603,16.8187,83.2589,24.1369,-2.57812,0.805639,-7.57175,3.97482,3.11906,26.9556,9.74802,0.502348,-7.95732,3.10493,2.74456,27.4095,9.1968,0.200372,-19.8933,7.76232,6.8614,27.4095,9.1968,0.200372
0.0040403,-6.06603,16.8187,83.2589,24.1369,-2.57812,0.805639,-7.57175,3.97482,3.11906,26.9556,9.74802,0.502348,-7.95632,3.10763,2.74552,27.4089,9.19747,0.20072,-19.8908,7.76909,6.86381,27.4089,9.19747,0.20072
0.0039125,-6.06603,16.8187,83.2589,24.1369,-2.57812,0.805639,-7.57175,3.97482,3.11906,26.9556,9.74802,0.502348,-7.95536,3.11023,2.74645,27.4084,9.19811,0.201054,-19.8884,7.77556,6.86612,27.4084,9.19811,0.201054
0.0038082,-5.4268,16.4699,83.7688,22.1492,-3.91968,1.02988,-6.93252,3.62596,3.62893,24.8147,8.62059,1.18103,-7.95183,3.11181,2.74944,27.3656,9.18897,0.216914,-19.8796,7.77953,6.87359,27.3656,9.18897,0.216914
0.0039225,-5.4268,16.4699,83.7688,22.1492,-3.91968,1.02988,-6.93252,3.62596,3.62893,24.8147,8.62059,1.18103,-7.94823,3.11344,2.75249,27.3238,9.18004,0.232414,-19.8706,7.78359,6.88122,27.3238,9.18004,0.232414
0.0039127,-5.4268,16.4699,83.7688,22.1492,-3.91968,1.02988,-6.93252,3.62596,3.62893,24.8147,8.62059,1.18103,-7.94465,3.11505,2.75553,27.284,9.17155,0.247142,-19.8616,7.78762,6.88882,27.284,9.17155,0.247142
0.0041833,-5.4268,16.4699,83.7688,22.1492,-3.91968,1.02988,-6.93252,3.62596,3.62893,24.8147,8.62059,1.18103,-7.94083,3.11677,2.75876,27.2435,9.1629,0.26215,-19.8521,7.79192,6.89691,27.2435,9.1629,0.26215
0.0036282,-5.4268,16.4699,83.7688,22.1492,-3.91968,1.02988,-6.93252,3.62596,3.62893,24.8147,8.62059,1.18103,-7.93756,3.11824,2.76154,27.2104,9.15583,0.274418,-19.8439,7.79561,6.90385,27.2104,9.15583,0.274418
0.0034067,-5.4268,16.4699,83.7688,22.1492,-3.91968,1.02988,-6.93252,3.62596,3.62893,24.8147,8.62059,1.18103,-7.93449,3.11963,2.76414,27.1807,9.14948,0.285437,-19.8362,7.79907,6.91035,27.1807,9.14948,0.285437
0.0040312,-5.4268,16.4699,83.7688,22.1492,-3.91968,1.02988,-6.93252,3.62596,3.62893,24.8147,8.62059,1.18103,-7.93088,3.12125,2.7672,27.1469,9.14227,0.297934,-19.8272,7.80313,6.91801,27.1469,9.14227,0.297934
0.0038227,-6.34996,16.262,85.0935,24.8961,-4.91225,-0.377589,-7.85568,3.41812,4.95361,27.4594,7.34509,-0.805366,-7.93088,3.1243,2.79948,27.149,9.12941,0.290118,-19.8272,7.81075,6.9987,27.149,9.12941,0.290118
0.0034244,-6.34996,16.262,85.0935,24.8961,-4.91225,-0.377589,-7.85568,3.41812,4.95361,27.4594,7.34509,-0.805366,-7.93088,3.12687,2.82676,27.1508,9.11829,0.283368,-19.8272,7.81718,7.0669,27.1508,9.11829,0.283368
0.004901,-6.34996,16.262,85.0935,24.8961,-4.91225,-0.377589,-7.85568,3.41812,4.95361,27.4594,7.34509,-0.805366,-7.93088,3.13034,2.86352,27.1532,9.10301,0.274085,-19.8272,7.82585,7.15879,27.1532,9.10301,0.274085
0.0035347,-6.34996,16.262,85.0935,24.8961,-4.91225,-0.377589,-7.85568,3.41812,4.95361,27.4594,7.34509,-0.805366,-7.93088,3.13269,2.88841,27.1549,9.09236,0.267617,-19.8272,7.83172,7.22102,27.1549,9.09236,0.267617
0.0039306,-6.34996,16.262,85.0935,24.8961,-4.91225,-0.377589,-7.85568,3.41812,4.95361,27.4594,7.34509,-0.805366,-7.93088,3.13518,2.91478,27.1568,9.08085,0.260625,-19.8272,7.83795,7.28696,27.1568,9.08085,0.260625
0.003739,-6.34996,16.262,85.0935,24.8961,-4.91225,-0.377589,-7.85568,3.41812,4.95361,27.4594,7.34509,-0.805366,-7.93088,3.13742,2.93856,27.1585,9.07024,0.254186,-19.8272,7.84356,7.34641,27.1585,9.07024,0.254186
0.0039069,-6.34996,16.262,85.0935,24.8961,-4.91225,-0.377589,-7.85568,3.41812,4.95361,27.4594,7.34509,-0.805366,-7.93088,3.13965,2.96214,27.1602,9.05954,0.247685,-19.8272,7.84912,7.40535,27.1602,9.05954,0.247685
0.0040139,-6.16785,16.6191,86.0399,24.5745,-4.38254,0.614539,-7.67357,3.7752,5.90002,27.1965,7.9068,0.247709,-7.92683,3.15344,3.03521,27.1602,9.05722,0.247685,-19.8171,7.88359,7.58804,27.1602,9.05722,0.247685
0.0040355,-6.16785,16.6191,86.0399,24.5745,-4.38254,0.614539,-7.67357,3.7752,5.90002,27.1965,7.9068,0.247709,-7.92298,3.16652,3.10457,27.1602,9.05489,0.247685,-19.8075,7.91631,7.76141,27.1602,9.05489,0.247685
0.0037621,-6.16785,16.6191,86.0399,24.5745,-4.38254,0.614539,-7.67357,3.7752,5.90002,27.1965,7.9068,0.247709,-7.9196,3.17803,3.16555,27.1602,9.05271,0.247685,-19.799,7.94509,7.91389,27.1602,9.05271,0.247685
0.0039041,-6.16785,16.6191,86.0399,24.5745,-4.38254,0.614539,-7.67357,3.7752,5.90002,27.1965,7.9068,0.247709,-7.91627,3.18936,3.22559,27.1602,9.05046,0.247685,-19.7907,7.97341,8.06398,27.1602,9.05046,0.247685
0.0038778,-6.16785,16.6191,86.0399,24.5745,-4.38254,0.614539,-7.67357,3.7752,5.90002,27.1965,7.9068,0.247709,-7.91316,3.19995,3.2817,27.1602,9.04823,0.247685,-19.7829,7.99988,8.20426,27.1602,9.04823,0.247685
0.0040254,-6.16785,16.6191,86.0399,24.5745,-4.38254,0.614539,-7.67357,3.7752,5.90002,27.1965,7.9068,0.247709,-7.91012,3.21031,3.33656,27.1602,9.04593,0.247685,-19.7753,8.02577,8.34141,27.1602,9.04593,0.247685
0.0036658,-6.16785,16.6191,86.0399,24.5745,-4.38254,0.614539,-7.67357,3.7752,5.90002,27.1965,7.9068,0.247709,-7.90751,3.21921,3.38375,27.1603,9.04383,0.247685,-19.7688,8.04803,8.45939,27.1603,9.04383,0.247685
0.0039076,-5.44327,15.9795,84.2455,22.1958,-5.47238,0.874381,-6.94899,3.13563,4.10562,24.7043,7.07106,1.03678,-7.90397,3.21921,3.38631,27.1127,9.00573,0.262573,-19.7599,8.04803,8.46578,27.1127,9.00573,0.262573
0.0039311,-5.44327,15.9795,84.2455,22.1958,-5.47238,0.874381,-6.94899,3.13563,4.10562,24.7043,7.07106,1.03678,-7.90045,3.21921,3.38886,27.0672,8.9693,0.276808,-19.7511,8.04803,8.47216,27.0672,8.9693,0.276808
0.0041322,-5.44327,15.9795,84.2455,22.1958,-5.47238,0.874381,-6.94899,3.13563,4.10562,24.7043,7.07106,1.03678,-7.89677,3.21921,3.39153,27.0215,8.93275,0.29109,-19.7419,8.04803,8.47882,27.0215,8.93275,0.29109
0.0039044,-5.44327,15.9795,84.2455,22.1958,-5.47238,0.874381,-6.94899,3.13563,4.10562,24.7043,7.07106,1.03678,-7.89331,3.21921,3.39404,26.9805,8.89986,0.303941,-19.7333,8.04803,8.48509,26.9805,8.89986,0.303941
0.0038766,-5.44327,15.9795,84.2455,22.1958,-5.47238,0.874381,-6.94899,3.13563,4.10562,24.7043,7.07106,1.03678,-7.88991,3.21921,3.3965,26.9417,8.86882,0.316066,-19.7248,8.04803,8.49126,26.9417,8.86882,0.316066
0.0038365,-5.44327,15.9795,84.2455,22.1958,-5.47238,0.874381,-6.94899,3.13563,4.10562,24.7043,7.07106,1.03678,-7.88656,3.21921,3.39893,26.9052,8.83958,0.327493,-19.7164,8.04803,8.49732,26.9052,8.83958,0.327493
0.0038158,-6.30146,15.7089,84.0188,24.7695,-5.67655,-0.137041,-7.80718,2.86505,3.87887,27.2484,6.59929,-0.527532,-7.88656,3.21846,3.40005,26.9089,8.81366,0.317818,-19.7164,8.04615,8.50013,26.9089,8.81366,0.317818
0.003948,-6.30146,15.7089,84.0188,24.7695,-5.67655,-0.137041,-7.80718,2.86505,3.87887,27.2484,6.59929,-0.527532,-7.88656,3.21767,3.40123,26.9126,8.78759,0.308088,-19.7164,8.04418,8.50308,26.9126,8.78759,0.308088
0.0039901,-6.30146,15.7089,84.0188,24.7695,-5.67655,-0.137041,-7.80718,2.86505,3.87887,27.2484,6.59929,-0.527532,-7.88656,3.21689,3.4024,26.9161,8.76297,0.2989,-19.7164,8.04223,8.506,26.9161,8.76297,0.2989
0.0034654,-6.30146,15.7089,84.0188,24.7695,-5.67655,-0.137041,-7.80718,2.86505,3.87887,27.2484,6.59929,-0.527532,-7.88656,3.21621,3.40341,26.9189,8.74255,0.291275,-19.7164,8.04053,8.50852,26.9189,8.74255,0.291275
0.0039003,-6.30146,15.7089,84.0188,24.7695,-5.67655,-0.137041,-7.80718,2.86505,3.87887,27.2484,6.59929,-0.527532,-7.88656,3.21546,3.40454,26.9221,8.72049,0.283042,-19.7164,8.03864,8.51136,26.9221,8.72049,0.283042
0.005463,-6.30146,15.7089,84.0188,24.7695,-5.67655,-0.137041,-7.80718,2.86505,3.87887,27.2484,6.59929,-0.527532,-7.88656,3.2144,3.40612,26.9263,8.69101,0.272037,-19.7164,8.036,8.51531,26.9263,8.69101,0.272037
0.003056,-5.66722,15.0607,83.421,22.7336,-7.58716,-0.10263,-7.17294,2.21677,3.28109,25.0243,4.91315,-0.0348066,-7.88458,3.2115,3.40604,26.8839,8.60616,0.26577,-19.7114,8.02876,8.5151,26.8839,8.60616,0.26577
0.0039151,-5.66722,15.0607,83.421,22.7336,-7.58716,-0.10263,-7.17294,2.21677,3.28109,25.0243,4.91315,-0.0348066,-7.88206,3.20781,3.40594,26.8316,8.50159,0.258045,-19.7051,8.01954,8.51485,26.8316,8.50159,0.258045
0.003889,-5.66722,15.0607,83.421,22.7336,-7.58716,-0.10263,-7.17294,2.21677,3.28109,25.0243,4.91315,-0.0348066,-7.87955,3.20414,3.40584,26.7818,8.40183,0.250676,-19.6989,8.01036,8.51459,26.7818,8.40183,0.250676
0.0039764,-5.66722,15.0607,83.421,22.7336,-7.58716,-0.10263,-7.17294,2.21677,3.28109,25.0243,4.91315,-0.0348066,-7.87701,3.20043,3.40573,26.7336,8.30522,0.24354,-19.6925,8.00107,8.51433,26.7336,8.30522,0.24354
0.0038432,-5.66722,15.0607,83.421,22.7336,-7.58716,-0.10263,-7.17294,2.21677,3.28109,25.0243,4.91315,-0.0348066,-7.87457,3.19687,3.40563,26.6894,8.21672,0.237003,-19.6864,7.99217,8.51408,26.6894,8.21672,0.237003
0.0035397,-5.66722,15.0607,83.421,22.7336,-7.58716,-0.10263,-7.17294,2.21677,3.28109,25.0243,4.91315,-0.0348066,-7.87235,3.19362,3.40554,26.6508,8.13949,0.231298,-19.6809,7.98405,8.51386,26.6508,8.13949,0.231298
0.0037878,-6.09581,15.9847,84.1701,24.3731,-4.96876,0.452232,-7.60153,3.1408,4.03025,26.9308,7.34591,0.137079,-7.8718,3.19362,3.40723,26.6512,8.13827,0.231195,-19.6795,7.98405,8.51807,26.6512,8.13827,0.231195
0.0040539,-6.09581,15.9847,84.1701,24.3731,-4.96876,0.452232,-7.60153,3.1408,4.03025,26.9308,7.34591,0.137079,-7.87122,3.19362,3.40903,26.6516,8.13695,0.231085,-19.678,7.98405,8.52257,26.6516,8.13695,0.231085
0.0038907,-6.09581,15.9847,84.1701,24.3731,-4.96876,0.452232,-7.60153,3.1408,4.03025,26.9308,7.34591,0.137079,-7.87066,3.19362,3.41074,26.652,8.1357,0.230979,-19.6767,7.98405,8.52685,26.652,8.1357,0.230979
0.0038977,-6.09581,15.9847,84.1701,24.3731,-4.96876,0.452232,-7.60153,3.1408,4.03025,26.9308,7.34591,0.137079,-7.87011,3.19362,3.41244,26.6524,8.13445,0.230874,-19.6753,7.98405,8.53111,26.6524,8.13445,0.230874
0.0037433,-6.09581,15.9847,84.1701,24.3731,-4.96876,0.452232,-7.60153,3.1408,4.03025,26.9308,7.34591,0.137079,-7.86957,3.19362,3.41408,26.6528,8.13325,0.230773,-19.6739,7.98405,8.5352,26.6528,8.13325,0.230773
0.0039675,-6.09581,15.9847,84.1701,24.3731,-4.96876,0.452232,-7.60153,3.1408,4.03025,26.9308,7.34591,0.137079,-7.86901,3.19362,3.41581,26.6532,8.13198,0.230666,-19.6725,7.98405,8.53952,26.6532,8.13198,0.230666
0.0040618,-5.64459,15.0415,80.953,22.7879,-6.29974,-0.119714,-7.15031,2.19758,0.813135,25.2099,6.18839,-0.0764124,-7.85664,3.1757,3.36577,26.6364,8.10922,0.227371,-19.6416,7.93925,8.41442,26.6364,8.10922,0.227371
0.0037936,-5.64459,15.0415,80.953,22.7879,-6.29974,-0.119714,-7.15031,2.19758,0.813135,25.2099,6.18839,-0.0764124,-7.84557,3.15968,3.32101,26.6214,8.08881,0.224416,-19.6139,7.89919,8.30252,26.6214,8.08881,0.224416
0.0038334,-5.64459,15.0415,80.953,22.7879,-6.29974,-0.119714,-7.15031,2.19758,0.813135,25.2099,6.18839,-0.0764124,-7.83496,3.1443,3.27806,26.6068,8.06915,0.221568,-19.5874,7.86075,8.19514,26.6068,8.06915,0.221568
0.0039172,-5.64459,15.0415,80.953,22.7879,-6.29974,-0.119714,-7.15031,2.19758,0.813135,25.2099,6.18839,-0.0764124,-7.82459,3.12928,3.23612,26.5926,8.04987,0.218777,-19.5615,7.82321,8.09031,26.5926,8.04987,0.218777
0.0039298,-5.64459,15.0415,80.953,22.7879,-6.29974,-0.119714,-7.15031,2.19758,0.813135,25.2099,6.18839,-0.0764124,-7.81465,3.11489,3.19591,26.5789,8.03129,0.216087,-19.5366,7.78722,7.98977,26.5789,8.03129,0.216087
0.0039041,-5.64459,15.0415,80.953,22.7879,-6.29974,-0.119714,-7.15031,2.19758,0.813135,25.2099,6.18839,-0.0764124,-7.80527,3.1013,3.15796,26.5659,8.01367,0.213535,-19.5132,7.75325,7.89491,26.5659,8.01367,0.213535
0.0038088,-5.64459,15.0415,80.953,22.7879,-6.29974,-0.119714,-7.15031,2.19758,0.813135,25.2099,6.18839,-0.0764124,-7.79655,3.08867,3.12268,26.5537,7.9972,0.21115,-19.4914,7.72168,7.80671,26.5537,7.9972,0.21115
0.0039249,-6.22519,15.9696,83.2932,24.819,-4.35008,0.00422893,-7.73091,3.12568,3.15331,27.4448,7.91232,-0.415374,-7.79655,3.08867,3.12268,26.5549,7.99712,0.21031,-19.4914,7.72168,7.80671,26.5549,7.99712,0.21031
0.0040396,-6.22519,15.9696,83.2932,24.819,-4.35008,0.00422893,-7.73091,3.12568,3.15331,27.4448,7.91232,-0.415374,-7.79655,3.08867,3.12268,26.5562,7.99704,0.209444,-19.4914,7.72168,7.80671,26.5562,7.99704,0.209444
0.0037192,-6.22519,15.9696,83.2932,24.819,-4.35008,0.00422893,-7.73091,3.12568,3.15331,27.4448,7.91232,-0.415374,-7.79655,3.08867,3.12268,26.5573,7.99697,0.208643,-19.4914,7.72168,7.80671,26.5573,7.99697,0.208643
0.0035327,-6.22519,15.9696,83.2932,24.819,-4.35008,0.00422893,-7.73091,3.12568,3.15331,27.4448,7.91232,-0.415374,-7.79655,3.08867,3.12268,26.5584,7.9969,0.20789,-19.4914,7.72168,7.80671,26.5584,7.9969,0.20789
0.0049286,-6.22519,15.9696,83.2932,24.819,-4.35008,0.00422893,-7.73091,3.12568,3.15331,27.4448,7.91232,-0.415374,-7.79655,3.08867,3.12268,26.5599,7.9968,0.206841,-19.4914,7.72168,7.80671,26.5599,7.9968,0.206841
0.0044394,-6.22519,15.9696,83.2932,24.819,-4.35008,0.00422893,-7.73091,3.12568,3.15331,27.4448,7.91232,-0.415374,-7.79655,3.08867,3.12268,26.5613,7.99671,0.205881,-19.4914,7.72168,7.80671,26.5613,7.99671,0.205881
0.0030735,-6.07827,16.2175,84.3795,24.5945,-3.88591,0.219996,-7.58399,3.37365,4.23965,27.2715,8.39825,-0.158923,-7.79614,3.08934,3.12635,26.562,7.99711,0.205518,-19.4904,7.72334,7.81588,26.562,7.99711,0.205518
0.0036124,-6.07827,16.2175,84.3795,24.5945,-3.88591,0.219996,-7.58399,3.37365,4.23965,27.2715,8.39825,-0.158923,-7.79567,3.0901,3.13057,26.5629,7.99758,0.2051,-19.4892,7.72526,7.82643,26.5629,7.99758,0.2051
0.0040712,-6.07827,16.2175,84.3795,24.5945,-3.88591,0.219996,-7.58399,3.37365,4.23965,27.2715,8.39825,-0.158923,-7.79515,3.09096,3.13528,26.5638,7.9981,0.20463,-19.4879,7.7274,7.8382,26.5638,7.9981,0.20463
0.0039814,-6.07827,16.2175,84.3795,24.5945,-3.88591,0.219996,-7.58399,3.37365,4.23965,27.2715,8.39825,-0.158923,-7.79465,3.09179,3.13986,26.5648,7.99861,0.20417,-19.4866,7.72949,7.84966,26.5648,7.99861,0.20417
0.003809,-6.07827,16.2175,84.3795,24.5945,-3.88591,0.219996,-7.58399,3.37365,4.23965,27.2715,8.39825,-0.158923,-7.79416,3.09259,3.14421,26.5657,7.9991,0.203732,-19.4854,7.73146,7.86052,26.5657,7.9991,0.203732
0.0039959,-6.07827,16.2175,84.3795,24.5945,-3.88591,0.219996,-7.58399,3.37365,4.23965,27.2715,8.39825,-0.158923,-7.79366,3.09341,3.14873,26.5666,7.9996,0.203273,-19.4842,7.73352,7.87182,26.5666,7.9996,0.203273
0.0038596,-6.07827,16.2175,84.3795,24.5945,-3.88591,0.219996,-7.58399,3.37365,4.23965,27.2715,8.39825,-0.158923,-7.79318,3.0942,3.15308,26.5675,8.0001,0.202829,-19.483,7.7355,7.88271,26.5675,8.0001,0.202829
0.0039704,-5.76823,15.0324,82.9201,23.6045,-6.67248,-0.0949892,-7.27395,2.18853,2.78017,25.9826,5.73354,-0.224181,-7.79171,3.09136,3.15212,26.5608,7.97319,0.198052,-19.4793,7.7284,7.8803,26.5608,7.97319,0.198052
0.0038703,-5.76823,15.0324,82.9201,23.6045,-6.67248,-0.0949892,-7.27395,2.18853,2.78017,25.9826,5.73354,-0.224181,-7.79027,3.0886,3.15118,26.5546,7.94808,0.193595,-19.4757,7.72149,7.87796,26.5546,7.94808,0.193595
0.0036289,-5.76823,15.0324,82.9201,23.6045,-6.67248,-0.0949892,-7.27395,2.18853,2.78017,25.9826,5.73354,-0.224181,-7.78893,3.08603,3.15032,26.5491,7.92573,0.189627,-19.4723,7.71507,7.87579,26.5491,7.92573,0.189627
0.0040544,-5.76823,15.0324,82.9201,23.6045,-6.67248,-0.0949892,-7.27395,2.18853,2.78017,25.9826,5.73354,-0.224181,-7.78746,3.0832,3.14936,26.5432,7.90196,0.185408,-19.4686,7.70799,7.87339,26.5432,7.90196,0.185408
0.0039927,-5.76823,15.0324,82.9201,23.6045,-6.67248,-0.0949892,-7.27395,2.18853,2.78017,25.9826,5.73354,-0.224181,-7.786,3.0804,3.14841,26.5376,7.87948,0.181419,-19.465,7.70101,7.87102,26.5376,7.87948,0.181419
0.0038221,-5.76823,15.0324,82.9201,23.6045,-6.67248,-0.0949892,-7.27395,2.18853,2.78017,25.9826,5.73354,-0.224181,-7.78462,3.07774,3.14751,26.5325,7.85888,0.177761,-19.4615,7.69434,7.86877,26.5325,7.85888,0.177761
0.0037837,-5.76823,15.0324,82.9201,23.6045,-6.67248,-0.0949892,-7.27395,2.18853,2.78017,25.9826,5.73354,-0.224181,-7.78326,3.07513,3.14662,26.5277,7.83948,0.174319,-19.4582,7.68784,7.86656,26.5277,7.83948,0.174319
